[57, 8167, 161, 27.5, 122, 3890, 72, 30.0, 115, 22824, 388, 36.67, 157, 51506, 251, 36.67, 555, 509214, 433, 36.67, 62, 39194, 299, 37.5, 201, 20219, 344, 47.5, 67, 4579, 548, 42.5, 887, 21007, 578, 36.67, 85, 31714, 443, 35.0, 0, 5840059454]
[360, 3777, 113, 47.5, 161, 113803, 427, 40.0, 59, 9121, 268, 47.5, 166, 18283, 578, 45.42, 64, 9706, 49, 45.42, 2, 25128, 615, 45.42, 711, 14660, 607, 37.5, 22, 8880, 440, 45.42, 126, 877, 349, 45.0, 101, 5930, 155, 55.0, 0, 5839411748]
[117, 3580, 574, 40.0, 36, 17837, 250, 40.0, 43, 65443, 338, 40.0, 106, 171558, 243, 40.0, 50, 30338, 281, 40.0, 114, 48050, 385, 40.0, 154, 2788, 268, 40.0, 22, 9166, 209, 40.0, 887, 21007, 578, 40.0, 102, 10641, 122, 40.0, 1, 5838337101]
[60, 13040, 475, 45.0, 67, 46359, 247, 47.0, 127, 20963, 230, 47.0, 41, 34796, 469, 50.0, 76, 1375, 45, 50.0, 235, 252, 193, 47.0, 202, 34830, 284, 47.0, 69, 5085, 231, 52.5, 887, 2122, 276, 37.5, 147, 27623, 578, 47.0, 0, 5839493648]
[39, 1712, 25, 47.5, 126, 9520, 109, 50.0, 80, 5630, 99, 45.0, 141, 42643, 302, 47.5, 59, 42422, 171, 47.5, 72, 19364, 578, 47.5, 76, 17349, 111, 47.5, 79, 93138, 480, 47.5, 25, 23681, 296, 47.5, 202, 26044, 316, 47.5, 1, 5840070527]
[555, 11031, 286, 37.5, 8, 3799, 70, 36.88, 163, 243, 215, 37.5, 64, 1769, 59, 30.0, 267, 13490, 285, 36.88, 110, 143491, 510, 36.88, 245, 193714, 523, 36.88, 48, 22391, 578, 36.88, 25, 172565, 434, 42.5, 31, 27843, 170, 36.88, 1, 5836687455]
[42, 3220, 77, 45.83, 154, 5417, 234, 50.0, 711, 2525, 327, 45.83, 254, 19078, 374, 45.83, 157, 21211, 578, 45.83, 126, 9924, 161, 37.5, 48, 8316, 370, 45.83, 54, 2396, 54, 50.0, 136, 31313, 339, 45.83, 9, 64964, 332, 45.83, 1, 5839903806]
[235, 6017, 302, 30.0, 28, 22818, 279, 27.5, 21, 1389, 286, 36.88, 161, 10732, 114, 36.88, 103, 38325, 578, 36.88, 13, 46206, 366, 40.0, 86, 19630, 259, 50.0, 30, 11096, 149, 36.88, 40, 13131, 119, 36.88, 236, 5408, 95, 36.88, 0, 5836840639]
[888, 30767, 438, 50.0, 121, 20440, 491, 47.5, 268, 78923, 409, 42.5, 202, 21796, 469, 50.0, 90, 7982, 298, 30.0, 112, 10122, 264, 40.0, 62, 2303, 34, 45.0, 236, 140, 34, 45.0, 45, 55371, 578, 43.75, 420, 7521, 156, 43.75, 0, 5838110224]
[26, 16500, 196, 50.0, 42, 13393, 56, 53.75, 104, 26504, 207, 60.0, 75, 5067, 48, 53.75, 76, 1545, 387, 50.0, 25, 44503, 322, 53.75, 31, 14628, 443, 53.75, 2, 24179, 578, 53.75, 267, 60091, 291, 53.75, 202, 329, 59, 55.0, 0, 5837637807]
[42, 6435, 155, 25.0, 432, 74218, 650, 25.0, 10, 37259, 148, 38.5, 221, 9848, 230, 38.5, 516, 2560, 166, 38.5, 64, 13651, 141, 40.0, 16, 46058, 185, 37.5, 21, 93572, 477, 65.0, 23, 15011, 578, 38.5, 238, 40002, 334, 38.5, 0, 5836722152]
[517, 21858, 267, 40.94, 117, 142541, 455, 52.5, 30, 5292, 321, 40.0, 22, 3323, 42, 32.5, 84, 14058, 338, 30.0, 8, 8997, 217, 45.0, 235, 3185, 299, 37.5, 41, 48748, 344, 47.5, 78, 12147, 548, 42.5, 888, 4118, 578, 40.94, 0, 5840153203]
[17, 315497, 506, 40.0, 202, 25957, 398, 40.0, 43, 88149, 157, 40.0, 432, 7840, 213, 37.5, 3, 6838, 273, 50.0, 26, 60589, 578, 40.0, 203, 10980, 690, 32.5, 101, 4123, 354, 40.0, 163, 4619, 301, 40.0, 75, 10265, 215, 40.0, 0, 5836743270]
[142, 47240, 396, 38.75, 14, 25469, 365, 38.75, 223, 6148, 312, 38.75, 25, 86278, 657, 38.75, 81, 71317, 396, 35.0, 51, 167401, 442, 38.75, 555, 40200, 443, 38.75, 23, 15011, 578, 38.75, 523, 7212, 428, 42.5, 134, 15691, 140, 38.75, 0, 5839497704]
[84, 10915, 320, 43.12, 143, 170279, 287, 43.12, 15, 4132, 228, 52.5, 887, 6384, 370, 43.12, 526, 20321, 578, 43.12, 45, 16088, 222, 43.12, 555, 5703, 110, 37.5, 104, 15238, 61, 35.0, 31, 18230, 146, 43.12, 201, 4539, 245, 47.5, 0, 5839908159]
[126, 7158, 136, 48.33, 37, 22224, 564, 48.33, 145, 115403, 325, 48.33, 711, 513, 198, 48.33, 107, 184308, 306, 47.5, 51, 40675, 205, 48.33, 114, 13347, 198, 48.33, 45, 68109, 483, 52.5, 246, 131470, 526, 45.0, 166, 3999, 459, 48.33, 0, 5826207475]
[20, 19975, 564, 40.0, 39, 48116, 325, 40.0, 90, 31077, 341, 40.0, 21, 228267, 227, 52.5, 96, 9294, 343, 40.0, 34, 16720, 170, 40.0, 517, 10108, 336, 40.0, 16, 3110, 102, 27.5, 8, 215912, 275, 40.0, 114, 35410, 253, 40.0, 1, 5826398015]
[412, 19147, 249, 34.38, 429, 111, 80, 34.38, 37, 24937, 211, 34.38, 21, 3483, 357, 34.38, 13, 1074, 51, 35.0, 157, 64391, 476, 35.0, 246, 27057, 564, 34.38, 145, 4789, 471, 40.0, 4, 15672, 169, 34.38, 115, 18903, 181, 27.5, 1, 5829283287]
[19, 24493, 444, 42.5, 30, 22382, 564, 42.5, 246, 13337, 325, 42.5, 143, 6950, 123, 42.5, 266, 1203, 346, 55.0, 99, 32120, 342, 42.5, 131, 4203, 350, 42.5, 12, 39416, 233, 42.5, 555, 87282, 323, 42.5, 222, 35442, 368, 30.0, 1, 5830576280]
[29, 44397, 132, 50.0, 89, 15267, 211, 50.0, 36, 9543, 86, 50.0, 131, 27964, 564, 50.0, 80, 18265, 325, 50.0, 222, 8891, 435, 50.0, 85, 20471, 208, 50.0, 113, 760, 376, 50.0, 42, 29749, 417, 50.0, 40, 24615, 304, 50.0, 0, 5832447451]
[25, 90622, 328, 35.83, 78, 2880, 357, 35.83, 114, 1717, 40, 35.83, 36, 5524, 349, 40.0, 17, 84470, 564, 35.83, 69, 40400, 391, 27.5, 63, 18084, 247, 35.83, 4, 5449, 121, 35.83, 92, 35250, 319, 40.0, 74, 4667, 402, 35.83, 1, 5836231093]
[223, 24543, 564, 35.0, 55, 239580, 325, 35.0, 1, 53219, 250, 35.0, 14, 22969, 61, 35.0, 50, 57918, 360, 35.0, 245, 73333, 456, 35.0, 6, 100001, 324, 32.5, 26, 13643, 272, 35.0, 67, 296437, 259, 35.0, 45, 51606, 291, 37.5, 1, 5826364269]
[166, 395, 473, 41.0, 32, 14430, 215, 41.0, 221, 9231, 434, 30.0, 25, 29133, 550, 40.0, 50, 27331, 98, 41.0, 16, 42425, 406, 50.0, 236, 52568, 763, 50.0, 43, 48085, 564, 41.0, 84, 15041, 348, 41.0, 31, 6987, 382, 35.0, 1, 5838858627]
[112, 27686, 312, 35.0, 238, 72470, 571, 48.33, 110, 16710, 251, 62.5, 53, 37723, 206, 48.33, 21, 103159, 370, 48.33, 6, 153751, 388, 48.33, 103, 39034, 450, 48.33, 99, 23817, 289, 47.5, 157, 47844, 564, 48.33, 28, 20763, 325, 48.33, 1, 5830539882]
[246, 7785, 198, 67.5, 420, 8178, 158, 49.5, 106, 14253, 294, 49.5, 498, 1721, 574, 50.0, 10, 21274, 376, 50.0, 41, 243844, 564, 49.5, 45, 30428, 325, 49.5, 92, 44544, 299, 37.5, 34, 19546, 259, 42.5, 107, 31471, 390, 49.5, 1, 5830520676]
[150, 1624, 259, 32.5, 26, 45987, 404, 43.0, 81, 86142, 564, 43.0, 39, 48116, 325, 43.0, 34, 9241, 180, 43.0, 876, 13133, 289, 57.5, 63, 121116, 178, 40.0, 119, 2782, 446, 45.0, 54, 28455, 195, 43.0, 7, 33852, 455, 40.0, 0, 5826239861]
[350, 16281, 542, 28.75, 14, 4197, 283, 28.75, 876, 4145, 254, 28.75, 28, 12133, 294, 28.75, 4, 37354, 564, 28.75, 16, 131, 45, 37.5, 122, 29923, 395, 28.75, 75, 28692, 435, 28.75, 103, 24721, 150, 20.0, 523, 49940, 379, 28.75, 0, 5827630060]
[236, 15221, 113, 47.5, 110, 16360, 492, 47.5, 16, 19522, 382, 47.5, 64, 27714, 564, 47.5, 26, 21933, 325, 47.5, 235, 13599, 340, 37.5, 7, 18755, 318, 57.5, 238, 31402, 423, 47.5, 76, 35617, 364, 47.5, 432, 13053, 385, 47.5, 1, 5832550985]
[101, 31588, 257, 40.62, 91, 11613, 193, 35.0, 5, 5395, 321, 40.62, 1, 7087, 141, 40.62, 127, 18146, 303, 40.0, 104, 17894, 138, 45.0, 37, 10403, 123, 40.62, 107, 17211, 116, 40.62, 105, 23657, 310, 42.5, 497, 46898, 564, 40.62, 0, 5827834663]
[163, 9681, 306, 33.75, 22, 73151, 564, 33.75, 121, 5262, 207, 33.75, 143, 42648, 177, 33.75, 1, 1461, 76, 32.5, 99, 84639, 568, 35.0, 114, 5901, 373, 27.5, 13, 12966, 224, 33.75, 59, 2957, 319, 40.0, 11, 41020, 402, 33.75, 0, 5836154069]
[62, 41292, 442, 55.0, 29, 14369, 288, 55.0, 122, 11204, 214, 55.0, 42, 17801, 564, 55.0, 235, 18751, 325, 55.0, 421, 368, 385, 55.0, 777, 26631, 377, 55.0, 10, 4020, 322, 55.0, 17, 13879, 254, 55.0, 3, 6521, 364, 55.0, 0, 5832546510]
[64, 16265, 83, 40.0, 22, 1313, 49, 45.0, 43, 22144, 110, 35.0, 161, 15018, 318, 25.0, 11, 7546, 312, 40.0, 82, 12513, 564, 40.0, 81, 49759, 394, 52.5, 429, 10986, 116, 40.0, 32, 11706, 310, 42.5, 16, 73937, 123, 40.0, 0, 5827770198]
[221, 252, 564, 38.21, 268, 2491, 228, 37.5, 201, 40075, 361, 32.5, 142, 8112, 438, 38.21, 45, 35901, 279, 50.0, 74, 6139, 227, 47.5, 27, 2424, 179, 37.5, 235, 47304, 262, 27.5, 16, 23256, 186, 35.0, 41, 19062, 398, 38.21, 1, 5838844917]
[110, 19124, 420, 30.0, 268, 32002, 535, 31.25, 127, 6585, 94, 31.25, 235, 892, 231, 31.25, 29, 11273, 194, 31.25, 7, 10107, 36, 31.25, 888, 1099, 564, 31.25, 54, 13433, 221, 31.25, 498, 3436, 149, 31.25, 777, 2297, 272, 32.5, 1, 5839585850]
[27, 4299, 184, 33.33, 166, 8544, 564, 33.33, 67, 127716, 325, 33.33, 117, 159051, 123, 33.33, 267, 28534, 204, 37.5, 48, 12391, 359, 33.33, 84, 29523, 473, 37.5, 104, 5987, 426, 33.33, 131, 9816, 149, 33.33, 360, 18646, 234, 25.0, 0, 5830713677]
[555, 8157, 84, 38.75, 51, 49158, 523, 38.75, 84, 31031, 507, 38.75, 15, 12835, 346, 38.75, 350, 2667, 413, 38.75, 102, 13156, 330, 52.5, 68, 5413, 335, 38.75, 121, 13964, 231, 38.75, 523, 5803, 397, 25.0, 101, 8277, 228, 38.75, 0, 5838756779]
[157, 46970, 424, 37.5, 222, 44405, 416, 37.5, 777, 1777, 57, 45.0, 25, 54132, 181, 37.5, 117, 10224, 209, 37.5, 145, 45530, 377, 45.0, 21, 32807, 702, 37.5, 412, 31444, 447, 30.0, 498, 2325, 81, 42.5, 63, 35244, 397, 25.0, 1, 5840586184]
[887, 86355, 573, 47.5, 29, 23878, 417, 40.62, 32, 4431, 206, 40.62, 117, 32109, 159, 40.0, 121, 2330, 33, 40.62, 267, 37319, 397, 25.0, 18, 13373, 235, 40.62, 420, 8450, 436, 40.62, 157, 28172, 137, 40.62, 42, 94581, 503, 50.0, 0, 5840459664]
[111, 775, 212, 31.25, 99, 19121, 194, 31.25, 157, 55628, 126, 31.25, 89, 12488, 372, 37.5, 72, 20390, 319, 31.25, 555, 2504, 46, 31.25, 221, 509, 397, 25.0, 126, 34060, 135, 31.25, 15, 666, 134, 31.25, 711, 1769, 174, 31.25, 0, 5838175240]
[518, 22291, 474, 47.5, 711, 303, 135, 52.5, 79, 16771, 374, 46.67, 166, 12348, 350, 46.67, 141, 21017, 382, 52.5, 427, 6239, 332, 46.67, 68, 20069, 260, 50.0, 106, 34159, 429, 52.5, 48, 106154, 220, 46.67, 555, 32001, 397, 25.0, 1, 5837455240]
[104, 20129, 220, 25.0, 15, 2781, 67, 25.0, 50, 22803, 492, 25.0, 41, 54147, 397, 25.0, 497, 588, 158, 25.0, 254, 19193, 230, 25.0, 16, 82527, 367, 25.0, 10, 7258, 188, 25.0, 103, 68919, 406, 25.0, 122, 5682, 217, 25.0, 1, 5838905922]
[96, 33607, 397, 25.0, 54, 998, 48, 39.17, 9, 52788, 316, 39.17, 121, 23659, 377, 39.17, 18, 17071, 119, 39.17, 25, 35596, 192, 39.17, 36, 2587, 182, 60.0, 202, 46283, 202, 39.17, 64, 2606, 34, 39.17, 234, 6500, 297, 32.5, 1, 5838837593]
[76, 61911, 398, 45.0, 57, 15870, 437, 45.0, 875, 7336, 227, 45.0, 164, 31015, 377, 47.5, 16, 20933, 169, 45.0, 99, 23873, 74, 45.0, 75, 6355, 171, 45.0, 350, 6803, 330, 45.0, 96, 33607, 397, 25.0, 104, 79453, 399, 62.5, 1, 5837139592]
[875, 27330, 307, 44.38, 350, 652, 191, 44.38, 61, 21992, 440, 47.5, 43, 51979, 563, 44.38, 39, 51144, 277, 44.38, 10, 7907, 81, 44.38, 42, 2729, 283, 44.38, 45, 2488, 48, 57.5, 9, 68478, 397, 25.0, 51, 65460, 191, 47.5, 1, 5837623525]
[110, 37752, 262, 40.0, 51, 13070, 81, 40.0, 555, 27125, 191, 50.0, 61, 11855, 162, 40.0, 81, 18254, 176, 40.0, 126, 19312, 561, 40.0, 104, 18785, 299, 40.0, 44, 26151, 239, 40.0, 16, 27687, 397, 25.0, 103, 32915, 44, 45.0, 0, 5835050529]
[104, 12318, 397, 25.0, 34, 5827, 353, 45.0, 245, 65147, 299, 49.17, 12, 14855, 407, 49.17, 238, 65800, 689, 47.5, 63, 16889, 278, 67.5, 53, 4320, 212, 49.17, 21, 6999, 107, 49.17, 888, 1545, 291, 60.0, 42, 23425, 420, 50.0, 0, 5836628439]
[13, 4358, 248, 38.12, 61, 34753, 225, 38.12, 36, 16871, 397, 25.0, 43, 26789, 179, 38.12, 131, 41696, 174, 38.12, 127, 17469, 148, 30.0, 203, 22099, 426, 47.5, 51, 55339, 371, 38.12, 99, 42630, 303, 38.12, 147, 5222, 271, 50.0, 0, 5835332121]
[40, 5981, 174, 41.0, 41, 17793, 304, 41.0, 99, 108371, 570, 50.0, 268, 12089, 430, 47.5, 64, 20047, 169, 41.0, 91, 9387, 287, 40.0, 236, 31260, 268, 42.5, 54, 5457, 127, 41.0, 51, 42151, 397, 25.0, 63, 8584, 198, 41.0, 0, 5839684625]
[223, 19069, 338, 41.5, 67, 83872, 371, 40.0, 68, 9507, 158, 41.5, 16, 27687, 397, 25.0, 234, 12257, 529, 41.5, 9, 16281, 296, 45.0, 50, 10525, 131, 57.5, 126, 7576, 246, 41.5, 81, 76963, 406, 40.0, 360, 8380, 397, 41.5, 1, 5839368246]
[432, 309568, 390, 37.5, 22, 47161, 365, 41.0, 120, 40342, 303, 41.0, 76, 24535, 359, 50.0, 9, 780, 201, 47.5, 235, 29908, 294, 41.0, 221, 509, 397, 25.0, 12, 34134, 198, 41.0, 27, 94, 222, 45.0, 267, 182528, 504, 41.0, 0, 5839600952]
[145, 239030, 494, 47.5, 44, 229253, 390, 47.5, 99, 17238, 604, 47.5, 106, 9728, 254, 47.5, 55, 7478, 119, 77.5, 42, 28257, 397, 25.0, 29, 1280, 51, 40.0, 61, 6598, 324, 47.5, 7, 38471, 88, 47.5, 107, 45479, 422, 47.5, 0, 5837531935]
[38, 5123, 269, 42.5, 110, 554033, 444, 40.0, 711, 72978, 485, 39.0, 221, 2721, 306, 39.0, 104, 41003, 282, 40.0, 555, 32001, 397, 25.0, 235, 36573, 364, 47.5, 16, 34847, 321, 39.0, 12, 26515, 220, 39.0, 11, 124249, 364, 39.0, 0, 5835298751]
[1, 25293, 209, 37.5, 112, 10409, 397, 25.0, 223, 41731, 348, 39.64, 22, 10053, 165, 37.5, 777, 41918, 500, 47.5, 110, 14557, 293, 39.64, 89, 15255, 601, 39.64, 266, 49052, 455, 35.0, 63, 114944, 455, 32.5, 51, 6088, 171, 62.5, 0, 5837501477]
[8, 52983, 250, 50.0, 238, 168288, 330, 45.0, 26, 5432, 103, 38.75, 221, 244, 339, 38.75, 412, 11429, 319, 40.0, 126, 20166, 474, 42.5, 4, 47508, 397, 25.0, 74, 7936, 176, 30.0, 360, 6416, 371, 38.75, 64, 26518, 268, 38.75, 1, 5834753026]
[203, 10909, 258, 32.5, 90, 56095, 397, 25.0, 18, 37644, 492, 33.75, 245, 11788, 165, 33.75, 106, 7419, 248, 37.5, 143, 24225, 252, 33.75, 15, 62191, 402, 33.75, 101, 7675, 289, 33.75, 161, 28949, 59, 33.75, 497, 4398, 338, 40.0, 1, 5839731428]
[86, 6430, 223, 42.5, 38, 122938, 151, 47.5, 102, 74488, 407, 42.5, 67, 153766, 193, 40.0, 68, 5709, 269, 37.5, 55, 136740, 269, 37.5, 99, 92777, 475, 57.5, 518, 12544, 224, 42.5, 53, 115224, 566, 42.5, 166, 14556, 539, 35.0, 0, 5831448304]
[517, 44424, 77, 97.5, 103, 3393, 77, 35.0, 81, 77864, 382, 77.5, 157, 6374, 379, 97.5, 121, 49333, 68, 87.5, 120, 21149, 347, 60.83, 45, 12824, 190, 45.0, 876, 22421, 269, 37.5, 80, 18632, 199, 30.0, 114, 6545, 312, 40.0, 0, 5834225361]
[25, 18230, 176, 33.75, 888, 845, 130, 33.75, 90, 27369, 348, 33.75, 41, 9049, 130, 33.75, 134, 859, 317, 33.75, 203, 150244, 366, 33.75, 35, 7817, 191, 33.75, 518, 3661, 74, 33.75, 112, 48053, 269, 37.5, 92, 7260, 199, 30.0, 0, 5834247748]
[202, 37139, 330, 52.5, 63, 1051, 110, 40.0, 35, 6920, 153, 35.0, 77, 4353, 269, 37.5, 555, 11551, 199, 30.0, 147, 51596, 695, 62.5, 91, 124460, 557, 43.57, 20, 13284, 301, 43.57, 99, 2442, 40, 43.57, 266, 340922, 414, 47.5, 1, 5834325328]
[518, 14994, 348, 50.0, 33, 8213, 327, 62.5, 150, 42893, 116, 50.0, 81, 36266, 368, 50.0, 166, 35569, 764, 50.0, 221, 2401, 299, 50.0, 134, 1831, 120, 50.0, 9, 36343, 289, 50.0, 104, 60570, 269, 37.5, 222, 10449, 80, 50.0, 0, 5832536721]
[39, 2045, 58, 45.0, 166, 2814, 219, 52.5, 10, 21596, 190, 57.92, 876, 13575, 154, 57.92, 111, 14414, 269, 37.5, 240, 6094, 319, 57.5, 12, 74035, 534, 77.5, 114, 14295, 544, 57.92, 61, 146381, 273, 57.92, 55, 469157, 686, 77.5, 0, 5831127014]
[18, 40155, 215, 39.5, 360, 2044, 312, 40.0, 427, 238, 269, 37.5, 16, 2878, 199, 30.0, 55, 19875, 172, 45.0, 24, 9510, 206, 39.5, 131, 25642, 297, 39.5, 15, 71149, 470, 39.5, 517, 15363, 551, 39.5, 150, 34948, 495, 45.0, 1, 5834242651]
[235, 17284, 345, 42.5, 104, 7300, 110, 40.0, 711, 3918, 269, 37.5, 3, 8374, 199, 30.0, 518, 14025, 314, 42.5, 103, 210113, 695, 62.5, 523, 14060, 557, 42.5, 432, 19960, 301, 42.5, 201, 130, 40, 42.5, 35, 31027, 172, 42.5, 0, 5834343237]
[115, 49390, 720, 77.5, 122, 43858, 309, 53.57, 126, 20367, 269, 37.5, 498, 12463, 120, 53.57, 4, 23878, 355, 53.57, 777, 93765, 305, 57.5, 103, 55665, 572, 57.5, 221, 2433, 400, 57.5, 166, 3846, 346, 50.0, 40, 12398, 289, 37.5, 1, 5831466554]
[222, 11421, 331, 37.5, 36, 11003, 223, 42.5, 150, 1108, 141, 52.5, 17, 112670, 356, 42.5, 29, 7978, 350, 40.0, 105, 2456, 57, 42.5, 38, 23736, 555, 42.5, 54, 35532, 269, 37.5, 164, 23924, 199, 30.0, 236, 177240, 217, 57.5, 1, 5828164946]
[107, 13823, 269, 37.5, 26, 85695, 422, 46.5, 246, 57572, 679, 40.0, 21, 9443, 313, 40.0, 150, 51461, 309, 46.5, 235, 36660, 624, 46.5, 57, 62382, 361, 46.5, 80, 16564, 484, 57.5, 50, 11660, 211, 46.5, 101, 802, 96, 57.5, 1, 5831503127]
[29, 9963, 112, 41.67, 516, 25533, 342, 41.67, 223, 9186, 269, 37.5, 7, 47280, 271, 37.5, 245, 14710, 326, 50.0, 31, 113430, 624, 41.67, 98, 28018, 183, 41.67, 145, 28458, 455, 41.67, 875, 14561, 270, 41.67, 63, 48607, 332, 41.67, 1, 5840338938]
[234, 6590, 221, 57.5, 63, 2548, 112, 42.5, 64, 104, 96, 46.5, 117, 1535, 55, 46.5, 203, 39595, 648, 37.5, 6, 42412, 539, 46.5, 154, 10179, 436, 46.5, 526, 18499, 190, 57.5, 53, 32078, 269, 37.5, 54, 17742, 321, 46.5, 1, 5831220316]
[114, 2553, 52, 37.5, 31, 34414, 243, 45.5, 16, 16498, 474, 50.0, 92, 119017, 689, 50.0, 223, 31290, 308, 45.5, 17, 8424, 251, 45.5, 99, 9521, 269, 37.5, 82, 11580, 187, 45.5, 245, 10331, 252, 45.5, 246, 16495, 403, 52.5, 0, 5832489530]
[127, 5054, 179, 42.5, 104, 206359, 212, 54.5, 45, 41367, 376, 77.5, 55, 13626, 591, 65.0, 57, 25224, 230, 54.5, 36, 47322, 482, 50.0, 11, 44510, 269, 37.5, 85, 10667, 386, 54.5, 201, 43798, 366, 54.5, 121, 11937, 266, 54.5, 0, 5832582708]
[81, 33427, 130, 45.0, 18, 121286, 348, 45.0, 154, 17719, 269, 37.5, 12, 3311, 199, 30.0, 41, 62486, 366, 45.0, 245, 46255, 422, 50.0, 164, 5100, 378, 45.0, 145, 8652, 129, 45.0, 63, 69100, 742, 62.5, 82, 28849, 214, 45.0, 0, 5834279986]
[111, 21852, 401, 46.56, 103, 39742, 286, 50.0, 222, 15257, 441, 42.5, 235, 8735, 351, 67.5, 29, 3245, 324, 60.0, 110, 60798, 472, 45.0, 221, 11076, 322, 46.56, 166, 2079, 110, 40.0, 516, 14745, 269, 37.5, 41, 23462, 199, 30.0, 0, 5834297663]
[10, 48704, 349, 45.0, 147, 4850, 145, 48.5, 21, 17455, 105, 48.5, 58, 6589, 343, 48.5, 64, 25370, 269, 37.5, 126, 11292, 1127, 48.5, 31, 24648, 530, 42.5, 267, 176342, 421, 48.5, 63, 27669, 447, 50.0, 145, 19164, 402, 67.5, 1, 5833926422]
[238, 19989, 269, 37.5, 14, 54330, 362, 50.42, 77, 7832, 515, 65.0, 25, 21623, 274, 57.5, 55, 47386, 249, 50.42, 48, 5075, 345, 50.0, 107, 10700, 261, 50.42, 235, 35448, 519, 50.0, 145, 40821, 359, 42.5, 13, 37160, 636, 50.42, 1, 5831461651]
[266, 7172, 75, 48.0, 161, 22808, 228, 48.0, 523, 5201, 269, 37.5, 235, 11142, 170, 48.0, 104, 8856, 194, 47.5, 134, 68735, 710, 45.0, 89, 48975, 460, 52.5, 127, 8832, 145, 48.0, 432, 1973, 120, 48.0, 157, 224812, 519, 57.5, 0, 5831348416]
[223, 17688, 330, 27.5, 133, 72165, 244, 39.38, 518, 2574, 151, 39.38, 58, 127826, 264, 40.0, 99, 8985, 228, 42.5, 12, 34709, 467, 47.5, 4, 20011, 84, 39.38, 126, 16204, 157, 39.38, 8, 46250, 469, 39.38, 110, 54517, 328, 39.38, 1, 5820888987]
[134, 15167, 379, 43.75, 63, 10749, 291, 43.75, 68, 13651, 296, 43.75, 91, 90298, 264, 40.0, 60, 7043, 102, 43.75, 15, 104018, 170, 43.75, 9, 15258, 379, 47.5, 22, 60035, 417, 43.75, 24, 38532, 245, 43.75, 711, 2967, 158, 43.75, 1, 5825983953]
[90, 10402, 413, 42.5, 106, 5929, 73, 42.5, 41, 22200, 417, 42.5, 29, 18453, 264, 40.0, 25, 151139, 545, 42.5, 69, 6430, 419, 42.5, 98, 46829, 432, 42.5, 53, 17208, 286, 45.0, 63, 7570, 32, 42.5, 76, 410, 29, 42.5, 0, 5825869559]
[99, 32110, 111, 42.0, 91, 90298, 264, 40.0, 51, 36431, 602, 42.5, 122, 37958, 373, 50.0, 875, 814, 208, 40.0, 80, 31314, 173, 42.0, 64, 286560, 458, 42.0, 23, 19102, 364, 37.5, 412, 53995, 270, 42.0, 75, 7919, 217, 42.0, 0, 5821000350]
[76, 11837, 396, 41.88, 238, 126876, 197, 41.88, 888, 112, 350, 41.88, 55, 41469, 401, 41.88, 154, 28276, 601, 41.88, 39, 10882, 233, 41.88, 142, 33816, 391, 42.5, 6, 32186, 481, 42.5, 40, 9443, 224, 42.5, 134, 3593, 264, 40.0, 1, 5825777529]
[55, 29929, 188, 41.67, 19, 13228, 186, 41.67, 147, 20953, 413, 41.67, 120, 5008, 215, 41.67, 67, 6453, 232, 41.67, 57, 48290, 414, 41.67, 69, 3172, 175, 40.0, 64, 64113, 305, 45.0, 145, 1216, 156, 41.67, 84, 15590, 264, 40.0, 1, 5838151474]
[268, 328, 264, 40.0, 7, 21082, 380, 36.25, 887, 1124, 142, 36.25, 9, 9244, 171, 37.5, 164, 19673, 381, 36.25, 222, 59581, 366, 36.25, 711, 7055, 140, 36.25, 876, 51633, 493, 36.25, 80, 15677, 535, 37.5, 51, 38507, 303, 30.0, 1, 5825784652]
[888, 30767, 438, 50.0, 121, 20440, 491, 47.5, 268, 78923, 409, 42.5, 202, 21796, 469, 50.0, 90, 7982, 298, 30.0, 112, 10122, 264, 40.0, 62, 2303, 34, 45.0, 236, 140, 34, 45.0, 45, 55371, 578, 43.75, 420, 7521, 156, 43.75, 0, 5838110224]
[711, 2743, 433, 43.75, 15, 17017, 264, 40.0, 55, 340058, 481, 42.5, 81, 119355, 290, 47.5, 17, 29839, 259, 40.0, 223, 14590, 39, 43.75, 888, 1650, 200, 43.75, 99, 27109, 325, 52.5, 104, 28661, 98, 40.0, 222, 90931, 358, 43.75, 1, 5825770397]
[14, 20514, 225, 46.25, 234, 2572, 343, 46.25, 61, 26784, 346, 46.25, 30, 7807, 94, 35.0, 84, 109874, 374, 65.0, 75, 43799, 394, 45.0, 147, 2128, 100, 46.25, 13, 6940, 277, 46.25, 33, 3490, 220, 46.25, 10, 13035, 264, 40.0, 1, 5821072767]
[25, 4300, 170, 47.5, 121, 20920, 264, 40.0, 13, 26122, 189, 45.0, 62, 3556, 218, 40.0, 81, 18792, 198, 50.0, 16, 8198, 99, 45.0, 246, 27477, 212, 55.0, 126, 72920, 837, 45.0, 7, 32790, 298, 50.0, 96, 9617, 227, 32.5, 1, 5835277761]
[126, 8390, 445, 37.5, 79, 353471, 274, 40.0, 15, 13571, 329, 30.0, 85, 15573, 264, 40.0, 61, 7644, 304, 45.36, 133, 7228, 362, 47.5, 20, 2199, 386, 45.0, 1, 10898, 212, 45.36, 350, 25826, 253, 45.36, 38, 23024, 281, 77.5, 0, 5838116200]
